1,86,580.07,5,Fulfilled,2024-06-23 00:31:16,2024-11-04 06:17:30
2,22,938.78,7,Pending,2024-01-30 06:01:06,2024-03-14 11:44:46
3,14,24.64,6,Fulfilled,2024-10-05 21:46:49,2024-11-10 17:26:29
4,27,326.22,2,Fulfilled,2024-02-29 11:04:40,2024-08-23 08:35:37
5,100,315.21,2,Pending,2024-10-07 07:59:25,2024-10-23 16:10:00
6,70,624.18,1,Pending,2024-01-14 09:47:42,2024-02-20 07:23:20
7,15,690.33,8,Pending,2024-03-05 19:05:32,2024-09-01 12:22:05
8,22,475.94,3,Shipped,2024-01-12 23:07:23,2024-08-23 04:01:33
9,91,835.11,1,Fulfilled,2024-02-15 19:54:08,2024-08-28 23:55:47
10,49,36.01,2,Pending,2024-05-21 17:56:52,2024-08-28 10:53:57
11,40,101.21,7,Pending,2024-04-06 00:44:22,2024-05-16 18:18:45
12,33,728.82,4,Shipped,2024-07-14 17:51:06,2024-10-11 11:24:29
13,83,602.69,9,Shipped,2024-01-19 04:06:25,2024-07-12 12:43:08
14,24,436.95,1,Fulfilled,2023-11-23 16:20:31,2024-05-22 04:56:42
15,54,971.08,10,Pending,2023-12-14 03:18:55,2024-08-31 14:11:00
16,37,359.88,6,Shipped,2024-08-23 22:03:03,2024-09-06 05:45:19
17,81,855.87,8,Fulfilled,2024-11-11 09:57:14,2024-11-11 13:26:47
18,92,905.68,6,Shipped,2024-01-12 10:56:25,2024-02-27 15:02:35
19,100,180.53,4,Shipped,2024-07-19 03:56:46,2024-11-04 01:57:17
20,42,649.83,6,Shipped,2024-01-08 05:52:11,2024-02-18 13:57:53
21,80,792.61,5,Fulfilled,2024-10-31 12:00:29,2024-11-09 23:16:33
22,32,40.59,2,Shipped,2024-04-10 22:12:56,2024-05-12 22:27:03
23,94,527.21,3,Pending,2024-11-09 20:19:12,2024-11-10 20:30:15
24,50,952.25,10,Shipped,2024-06-03 02:01:50,2024-10-13 23:43:13
25,71,150.24,8,Shipped,2024-06-06 22:05:52,2024-06-29 14:50:11
26,60,796.22,8,Shipped,2024-04-04 18:59:03,2024-09-08 10:00:09
27,2,213.45,4,Pending,2024-08-14 12:38:01,2024-10-28 10:53:40
28,63,992.18,2,Fulfilled,2024-09-09 02:28:29,2024-10-19 05:03:10
29,67,699.62,9,Shipped,2024-04-26 09:05:03,2024-06-24 10:53:54
30,79,293.36,2,Shipped,2024-01-28 04:01:21,2024-06-09 20:06:20
31,3,553.66,6,Fulfilled,2024-05-06 22:02:27,2024-06-07 00:31:17
32,1,213.73,5,Shipped,2024-01-30 20:55:02,2024-10-06 06:49:08
33,58,709.88,5,Pending,2024-10-02 16:21:49,2024-11-01 20:49:37
34,5,104.35,7,Fulfilled,2024-05-12 12:53:01,2024-10-17 05:23:59
35,53,393.35,4,Shipped,2024-11-03 04:44:41,2024-11-10 00:18:42
36,63,972.3,9,Pending,2023-12-09 02:07:42,2024-05-25 20:43:19
37,81,446.22,5,Fulfilled,2024-06-13 03:15:57,2024-06-14 01:33:14
38,63,170.93,7,Shipped,2024-02-11 01:05:51,2024-06-26 10:23:54
39,92,921.0,10,Fulfilled,2024-04-15 19:16:52,2024-09-19 05:21:09
40,77,315.94,9,Shipped,2024-02-11 12:40:00,2024-07-28 13:34:44
41,39,430.37,10,Fulfilled,2024-02-27 05:52:06,2024-09-02 12:52:10
42,99,186.53,1,Shipped,2024-04-04 11:11:41,2024-06-14 18:15:27
43,57,959.47,5,Pending,2023-11-22 13:06:25,2024-06-26 22:58:17
44,88,242.22,6,Pending,2024-08-25 22:54:58,2024-09-27 03:45:10
45,49,43.56,6,Pending,2024-03-29 16:46:06,2024-07-22 03:55:48
46,24,825.35,8,Pending,2024-09-18 01:45:32,2024-10-13 07:05:21
47,100,117.6,10,Pending,2024-04-05 13:05:05,2024-07-25 23:05:26
48,30,656.0,3,Pending,2023-12-14 05:56:45,2024-03-04 20:44:21
49,84,529.79,7,Fulfilled,2023-12-03 09:26:11,2024-05-28 01:31:20
50,56,195.92,7,Shipped,2024-02-10 04:47:29,2024-09-29 20:33:02
51,40,958.77,1,Pending,2023-11-16 10:51:57,2023-12-01 06:46:21
52,62,174.69,2,Fulfilled,2023-12-18 20:35:07,2024-09-27 12:29:36
53,15,484.13,5,Fulfilled,2024-08-03 01:21:51,2024-10-24 08:14:58
54,40,315.77,1,Fulfilled,2023-12-29 05:50:38,2024-04-04 19:48:01
55,35,345.18,8,Pending,2024-03-20 13:38:54,2024-07-21 14:25:43
56,8,769.93,5,Pending,2024-08-02 16:31:45,2024-10-03 13:37:03
57,59,640.92,9,Pending,2024-08-22 13:36:48,2024-11-05 04:38:40
58,49,878.55,7,Pending,2024-08-06 19:19:59,2024-09-27 12:36:12
59,6,798.58,2,Shipped,2024-04-03 02:45:08,2024-04-08 20:38:34
60,1,308.7,1,Pending,2024-11-04 10:43:54,2024-11-08 20:41:17
61,5,632.24,3,Fulfilled,2024-03-09 17:49:38,2024-06-07 00:20:22
62,22,480.34,2,Fulfilled,2024-09-01 07:10:29,2024-11-05 00:20:55
63,18,39.81,9,Pending,2024-01-20 15:28:35,2024-03-10 22:21:47
64,14,95.3,2,Fulfilled,2023-11-15 01:37:09,2024-07-28 21:03:54
65,100,667.82,4,Pending,2024-06-01 23:12:42,2024-08-22 22:49:21
66,63,444.17,2,Shipped,2024-09-17 05:01:22,2024-11-08 22:09:15
67,92,862.41,9,Fulfilled,2024-09-20 23:20:47,2024-11-02 04:34:28
68,22,549.06,3,Shipped,2024-09-29 23:01:50,2024-10-25 04:29:26
69,94,852.67,9,Pending,2024-07-07 08:02:27,2024-10-15 06:47:01
70,11,634.0,1,Fulfilled,2024-10-08 00:07:05,2024-10-14 06:54:05
71,71,263.15,7,Shipped,2024-09-30 10:20:56,2024-10-06 21:42:03
72,68,916.61,9,Fulfilled,2024-05-17 17:40:15,2024-06-02 15:40:49
73,74,555.68,5,Pending,2024-01-02 06:18:37,2024-02-02 23:42:43
74,73,699.59,3,Fulfilled,2024-07-16 17:36:53,2024-07-21 23:29:49
75,52,852.82,6,Fulfilled,2024-01-06 04:13:23,2024-02-08 03:35:09
76,37,943.53,9,Shipped,2023-11-14 03:18:49,2024-06-04 09:25:01
77,3,27.82,3,Shipped,2024-04-18 08:27:50,2024-11-09 16:08:52
78,95,687.86,4,Fulfilled,2024-08-12 10:48:16,2024-10-25 05:26:19
79,18,202.49,8,Fulfilled,2024-10-27 19:31:22,2024-11-06 12:09:40
80,62,673.31,5,Shipped,2024-05-07 17:39:21,2024-08-13 14:05:48
81,18,874.77,3,Fulfilled,2024-06-15 00:23:04,2024-06-24 01:10:08
82,45,816.97,6,Pending,2024-10-31 23:45:27,2024-11-09 05:15:58
83,81,113.17,8,Pending,2024-07-24 21:00:13,2024-08-20 22:08:53
84,81,266.29,4,Fulfilled,2024-10-18 15:11:02,2024-11-06 10:03:25
85,15,625.23,4,Shipped,2023-12-08 22:10:51,2024-03-05 12:39:09
86,52,774.06,5,Shipped,2024-02-03 02:20:51,2024-11-06 04:47:54
87,72,369.78,6,Pending,2024-04-10 09:32:05,2024-07-29 14:55:23
88,51,53.07,7,Fulfilled,2024-10-01 01:42:52,2024-10-25 23:34:24
89,35,782.81,3,Shipped,2024-02-03 13:50:18,2024-04-03 03:59:38
90,6,749.63,5,Fulfilled,2024-04-09 22:03:42,2024-09-14 09:27:32
91,11,995.84,7,Pending,2024-08-23 21:21:37,2024-10-27 19:38:46
92,100,684.76,4,Fulfilled,2024-07-08 19:03:29,2024-09-20 23:14:10
93,100,714.49,5,Shipped,2024-01-18 07:09:16,2024-05-30 16:45:02
94,68,641.25,3,Shipped,2024-02-03 21:08:31,2024-06-05 21:51:04
95,26,874.21,10,Fulfilled,2024-03-11 07:18:14,2024-09-03 00:12:41
96,10,419.85,1,Shipped,2024-05-01 02:08:58,2024-08-12 16:34:18
97,1,49.44,10,Pending,2024-07-08 18:15:09,2024-09-12 04:26:34
98,43,188.54,7,Pending,2024-09-01 15:08:27,2024-11-02 14:18:16
99,75,557.66,4,Pending,2024-01-26 02:23:39,2024-08-06 17:52:58
100,83,552.24,4,Shipped,2024-09-03 18:45:02,2024-11-10 01:39:44
101,70,665.06,10,Fulfilled,2024-08-27 03:56:17,2024-10-01 21:31:52
102,43,964.37,6,Shipped,2024-07-09 20:23:55,2024-08-18 21:00:52
103,15,775.96,1,Shipped,2024-01-17 20:20:33,2024-05-28 19:25:19
104,47,202.32,4,Fulfilled,2024-10-01 05:57:25,2024-10-02 16:27:29
105,88,739.13,7,Fulfilled,2023-11-19 03:23:55,2024-05-25 18:02:40
106,2,673.57,4,Fulfilled,2023-12-20 12:11:17,2024-10-31 16:57:10
107,96,504.44,7,Pending,2024-05-22 21:44:46,2024-07-08 03:44:09
108,20,685.15,7,Shipped,2024-04-14 14:35:07,2024-05-21 05:04:57
109,95,726.27,4,Shipped,2024-04-03 01:49:34,2024-09-09 09:15:50
110,9,707.04,3,Fulfilled,2024-10-04 09:52:51,2024-10-26 04:14:28
111,1,314.79,3,Pending,2024-10-08 23:53:53,2024-10-12 00:44:16
112,20,265.29,7,Shipped,2024-09-29 19:26:00,2024-10-20 11:13:30
113,67,904.77,7,Shipped,2024-06-04 13:55:58,2024-11-07 12:00:05
114,69,733.73,8,Shipped,2023-11-23 23:15:14,2024-05-01 04:55:17
115,16,265.79,6,Shipped,2023-12-21 14:19:21,2024-05-14 16:13:53
116,33,727.26,7,Fulfilled,2024-05-03 21:33:31,2024-11-04 01:22:58
117,66,42.85,9,Fulfilled,2024-09-18 03:15:57,2024-10-01 23:57:06
118,26,433.44,7,Fulfilled,2024-06-04 22:34:01,2024-07-21 06:50:57
119,5,966.09,7,Fulfilled,2023-12-15 17:08:33,2024-08-13 12:55:43
120,11,953.08,5,Fulfilled,2024-07-19 22:40:05,2024-10-29 23:51:36
121,4,48.73,7,Fulfilled,2024-01-21 05:25:42,2024-06-05 03:33:58
122,45,558.31,9,Shipped,2024-07-02 16:14:53,2024-08-09 10:56:37
123,72,749.21,8,Fulfilled,2023-11-26 22:46:56,2024-07-10 19:46:17
124,24,810.06,1,Fulfilled,2024-01-10 05:46:36,2024-11-04 18:25:12
125,46,226.04,7,Pending,2024-05-10 05:02:35,2024-05-18 22:28:58
126,29,115.45,10,Shipped,2024-05-05 23:58:33,2024-06-09 13:49:54
127,81,146.14,8,Shipped,2024-08-07 06:11:25,2024-09-22 14:24:00
128,57,862.91,3,Shipped,2023-12-23 10:57:12,2024-08-29 20:55:56
